file_name,label,value,x0,y0,x2,y2
1040_file_152.pdf,Income___One_Z,80425.899,1456.0472276475693,1310.1000467936199,1547.9422675238716,1336.8166605631511
1040_file_152.pdf,Income___Three_B,180.0,1477.669440375434,1386.800045437283,1526.3197157118057,1413.5166592068142
1040_file_152.pdf,Income___Six_B,14210.11,1460.652838812934,1487.3999701605903,1541.7366875542534,1514.1167534722222
1040_file_152.pdf,Income___Seven,48076.754,1456.8472968207466,1548.0999416775173,1548.7423366970486,1574.8167249891494
1040_file_152.pdf,Income___Nine,2527.0,1470.7138061523438,1618.399895562066,1530.175272623698,1645.116678873698
1040_file_152.pdf,Income___Fourteen,8.0,1489.2805311414932,1784.5999823676216,1516.3084242078994,1811.3167656792534
1040_file_152.pdf,Income___Fifteen,45176.737,1456.0472276475693,1819.7999742296006,1547.9422675238716,1846.5167575412327
1040_file_154.pdf,Basic Information___First Name,Rachel,116.89999898274739,329.0999942355686,194.70000796847873,363.4499867757161
1040_file_154.pdf,Basic Information___Last Name,Green,678.3000098334419,325.90005662706164,747.7750142415365,360.2500491672092
1040_file_154.pdf,Income___One_B,11327.52,1462.2528076171875,1052.9000176323784,1543.3366563585068,1079.6166314019097
1040_file_154.pdf,Income___One_D,36098.35,1459.902784559462,1116.8000115288628,1540.9866333007812,1143.516625298394
1040_file_154.pdf,Income___One_E,63512.82,1460.652838812934,1151.9000583224827,1541.7366875542534,1178.616672092014
1040_file_154.pdf,Income___One_G,4720.0,1472.2639295789932,1218.9999898274739,1531.7253960503472,1245.7166035970051
1040_file_154.pdf,Income___One_H,40.0,1483.074951171875,1252.6000128851997,1520.914035373264,1279.316626654731
1040_file_154.pdf,Income___Two_B,725.0,1476.8693712022568,1353.2000223795574,1525.5196465386284,1379.9166361490886
1040_file_154.pdf,Income___Three_B,6152.0,1472.2639295789932,1386.800045437283,1531.7253960503472,1413.5166592068142
1040_file_154.pdf,Income___Four_B,53712.352,1457.647196451823,1420.3000386555989,1549.542236328125,1447.0167371961807
1040_file_154.pdf,Income___Five_B,16488.0,1468.4583875868057,1450.6998697916667,1538.7310451931423,1477.4166531032986
1040_file_154.pdf,Income___Six_B,42235.283,1455.2471584743923,1487.3999701605903,1547.1421983506943,1514.1167534722222
1040_file_154.pdf,Income___Eight,77603.18,1461.4527384440105,1586.4998711480034,1542.5365871853298,1613.2166544596355
1040_file_154.pdf,Income___Eleven,498.0,1478.469509548611,1683.999972873264,1527.1197848849827,1710.7167561848958
1040_file_154.pdf,Income___Twelve,27968.2,1467.6583184136284,1717.4999660915798,1537.9309760199653,1744.216749403212
1040_file_154.pdf,Income___Thirteen,29715.92,1460.652838812934,1751.0999891493057,1541.7366875542534,1777.8167724609375
1040_file_154.pdf,Income___Fifteen,81.0,1483.074951171875,1819.7999742296006,1520.914035373264,1846.5167575412327
1040_file_155.pdf,Basic Information___First Name,Latoya,116.89999898274739,329.0999942355686,191.95001390245227,363.4499867757161
1040_file_155.pdf,Basic Information___Last Name,Brady,678.3000098334419,325.90005662706164,743.6000400119358,360.2500491672092
1040_file_155.pdf,Income___One_A,82215.0,1465.3082953559028,1017.7000257703993,1535.5809529622395,1044.4166395399307
1040_file_155.pdf,Income___One_C,8694.0,1470.7138061523438,1086.4000108506943,1530.175272623698,1113.1166246202256
1040_file_155.pdf,Income___One_G,2851.0,1472.2639295789932,1218.9999898274739,1531.7253960503472,1245.7166035970051
1040_file_155.pdf,Income___Three_B,53.0,1483.074951171875,1386.800045437283,1520.914035373264,1413.5166592068142
1040_file_155.pdf,Income___Five_B,35660.355,1457.647196451823,1450.6998697916667,1549.542236328125,1477.4166531032986
1040_file_155.pdf,Income___Seven,242.0,1478.469509548611,1548.0999416775173,1527.1197848849827,1574.8167249891494
1040_file_155.pdf,Income___Twelve,90927.432,1456.8472968207466,1717.4999660915798,1548.7423366970486,1744.216749403212
1040_file_155.pdf,Income___Thirteen,22298.924,1455.2471584743923,1751.0999891493057,1547.1421983506943,1777.8167724609375
1040_file_156.pdf,Basic Information___First Name,Jennifer,116.89999898274739,329.0999942355686,205.8250215318468,363.4499867757161
1040_file_156.pdf,Basic Information___Last Name,Fitzgerald,678.3000098334419,325.90005662706164,788.0499945746528,360.2500491672092
1040_file_156.pdf,Income___One_A,91.0,1481.5249972873264,1017.7000257703993,1519.3640814887153,1044.4166395399307
1040_file_156.pdf,Income___One_C,29810.0,1465.3082953559028,1086.4000108506943,1535.5809529622395,1113.1166246202256
1040_file_156.pdf,Income___One_D,8988.866,1459.902784559462,1116.8000115288628,1540.9866333007812,1143.516625298394
1040_file_156.pdf,Income___One_E,54.0,1482.2750515407986,1151.9000583224827,1520.1141357421875,1178.616672092014
1040_file_156.pdf,Income___One_H,9702.0,1472.2639295789932,1252.6000128851997,1531.7253960503472,1279.316626654731
1040_file_156.pdf,Income___Two_B,40101.887,1455.2471584743923,1353.2000223795574,1547.1421983506943,1379.9166361490886
1040_file_156.pdf,Income___Five_B,90678.921,1457.647196451823,1450.6998697916667,1549.542236328125,1477.4166531032986
1040_file_156.pdf,Income___Six_B,47656.0,1466.058349609375,1487.3999701605903,1536.331007215712,1514.1167534722222
1040_file_156.pdf,Income___Seven,3049.0,1473.0638292100693,1548.0999416775173,1532.5252956814236,1574.8167249891494
1040_file_156.pdf,Income___Eleven,77371.06,1462.2528076171875,1683.999972873264,1543.3366563585068,1710.7167561848958
1040_file_156.pdf,Income___Fifteen,70063.697,1456.0472276475693,1819.7999742296006,1547.9422675238716,1846.5167575412327
1040_file_157.pdf,Basic Information___First Name,Jonathan,116.89999898274739,329.0999942355686,219.75000169542102,363.4499867757161
1040_file_157.pdf,Basic Information___Last Name,Thomas,678.3000098334419,325.90005662706164,768.6000400119358,360.2500491672092
1040_file_157.pdf,Income___One_A,64.0,1481.5249972873264,1017.7000257703993,1519.3640814887153,1044.4166395399307
1040_file_157.pdf,Income___One_B,17494.206,1456.8472968207466,1052.9000176323784,1548.7423366970486,1079.6166314019097
1040_file_157.pdf,Income___One_D,56404.14,1459.902784559462,1116.8000115288628,1540.9866333007812,1143.516625298394
1040_file_157.pdf,Income___One_E,2828.0,1471.463860405816,1151.9000583224827,1530.9253268771702,1178.616672092014
1040_file_157.pdf,Income___One_G,2053.08,1466.8582492404514,1218.9999898274739,1537.130906846788,1245.7166035970051
1040_file_157.pdf,Income___One_H,36548.99,1461.4527384440105,1252.6000128851997,1542.5365871853298,1279.316626654731
1040_file_157.pdf,Income___Two_B,62155.0,1466.058349609375,1353.2000223795574,1536.331007215712,1379.9166361490886
1040_file_157.pdf,Income___Five_B,24432.745,1457.647196451823,1450.6998697916667,1549.542236328125,1477.4166531032986
1040_file_157.pdf,Income___Seven,5.0,1489.2805311414932,1548.0999416775173,1516.3084242078994,1574.8167249891494
1040_file_157.pdf,Income___Thirteen,83491.976,1455.2471584743923,1751.0999891493057,1547.1421983506943,1777.8167724609375
1040_file_158.pdf,Basic Information___First Name,Gerald,116.89999898274739,329.0999942355686,191.92500644259982,363.4499867757161
1040_file_158.pdf,Basic Information___Last Name,MD,678.3000098334419,325.90005662706164,717.1749538845486,360.2500491672092
1040_file_158.pdf,Income___One_B,80192.67,1462.2528076171875,1052.9000176323784,1543.3366563585068,1079.6166314019097
1040_file_158.pdf,Income___One_E,88287.837,1455.2471584743923,1151.9000583224827,1547.1421983506943,1178.616672092014
1040_file_158.pdf,Income___One_F,38185.092,1456.0472276475693,1183.9000278049045,1547.9422675238716,1210.6166415744358
1040_file_158.pdf,Income___One_Z,686.0,1477.669440375434,1310.1000467936199,1526.3197157118057,1336.8166605631511
1040_file_158.pdf,Income___Two_B,973.0,1476.8693712022568,1353.2000223795574,1525.5196465386284,1379.9166361490886
1040_file_158.pdf,Income___Seven,0.0,1456.8472968207466,1683.999972873264,1548.7423366970486,1710.7167561848958
1040_file_158.pdf,Income___Eight,41.0,1483.074951171875,1586.4998711480034,1520.914035373264,1613.2166544596355
1040_file_158.pdf,Income___Eleven,16020.068,1456.8472968207466,1683.999972873264,1548.7423366970486,1710.7167561848958
1040_file_158.pdf,Income___Thirteen,5.0,1487.6805623372395,1751.0999891493057,1514.7084554036458,1777.8167724609375
1040_file_158.pdf,Income___Fifteen,69608.61,1461.4527384440105,1819.7999742296006,1542.5365871853298,1846.5167575412327
1040_file_160.pdf,Basic Information___First Name,Daniel,116.89999898274739,329.0999942355686,187.75001102023654,363.4499867757161
1040_file_160.pdf,Basic Information___Last Name,Snyder,678.3000098334419,325.90005662706164,757.5000339084202,360.2500491672092
1040_file_160.pdf,Income___One_A,8489.0,1470.7138061523438,1017.7000257703993,1530.175272623698,1044.4166395399307
1040_file_160.pdf,Income___One_B,4523.0,1473.0638292100693,1052.9000176323784,1532.5252956814236,1079.6166314019097
1040_file_160.pdf,Income___One_E,91264.0,1466.058349609375,1151.9000583224827,1536.331007215712,1178.616672092014
1040_file_160.pdf,Income___One_F,2.0,1488.4806315104167,1183.9000278049045,1515.508524576823,1210.6166415744358
1040_file_160.pdf,Income___One_H,8484.0,1472.2639295789932,1252.6000128851997,1531.7253960503472,1279.316626654731
1040_file_160.pdf,Income___Two_B,3.0,1487.6805623372395,1353.2000223795574,1514.7084554036458,1379.9166361490886
1040_file_160.pdf,Income___Five_B,85184.28,1463.052707248264,1450.6998697916667,1544.1365559895833,1477.4166531032986
1040_file_160.pdf,Income___Six_B,76991.63,1460.652838812934,1487.3999701605903,1541.7366875542534,1514.1167534722222
1040_file_160.pdf,Income___Ten,70464.941,1457.647196451823,1651.9999186197917,1549.542236328125,1678.7167019314236
1040_file_160.pdf,Income___Eleven,2109.0,1473.0638292100693,1683.999972873264,1532.5252956814236,1710.7167561848958
1040_file_160.pdf,Income___Thirteen,41787.38,1460.652838812934,1751.0999891493057,1541.7366875542534,1777.8167724609375
1040_file_161.pdf,Basic Information___First Name,Arthur,116.89999898274739,329.0999942355686,184.97500949435764,363.4499867757161
1040_file_161.pdf,Basic Information___Last Name,Schneider,678.3000098334419,325.90005662706164,790.8499823676216,360.2500491672092
1040_file_161.pdf,Income___One_A,29488.22,1459.902784559462,1017.7000257703993,1540.9866333007812,1044.4166395399307
1040_file_161.pdf,Income___One_D,82621.05,1459.902784559462,1116.8000115288628,1540.9866333007812,1143.516625298394
1040_file_161.pdf,Income___One_E,50534.978,1455.2471584743923,1151.9000583224827,1547.1421983506943,1178.616672092014
1040_file_161.pdf,Income___Two_B,2246.45,1466.058349609375,1353.2000223795574,1536.331007215712,1379.9166361490886
1040_file_161.pdf,Income___Three_B,53967.4,1466.8582492404514,1386.800045437283,1537.130906846788,1413.5166592068142
1040_file_161.pdf,Income___Four_B,40793.453,1457.647196451823,1420.3000386555989,1549.542236328125,1447.0167371961807
1040_file_161.pdf,Income___Six_B,0.0,1487.6805623372395,1487.3999701605903,1514.7084554036458,1514.1167534722222
1040_file_161.pdf,Income___Seven,15409.0,1467.6583184136284,1548.0999416775173,1537.9309760199653,1574.8167249891494
1040_file_161.pdf,Income___Eight,34648.094,1456.0472276475693,1586.4998711480034,1547.9422675238716,1613.2166544596355
1040_file_162.pdf,Basic Information___First Name,Dr.,116.89999898274739,329.0999942355686,150.22500356038412,363.4499867757161
1040_file_162.pdf,Basic Information___Last Name,Johnson,678.3000098334419,325.90005662706164,772.8000217013889,360.2500491672092
1040_file_162.pdf,Income___One_B,84901.18,1462.2528076171875,1052.9000176323784,1543.3366563585068,1079.6166314019097
1040_file_162.pdf,Income___One_C,1057.0,1470.7138061523438,1086.4000108506943,1530.175272623698,1113.1166246202256
1040_file_162.pdf,Income___One_E,907.0,1476.8693712022568,1151.9000583224827,1525.5196465386284,1178.616672092014
1040_file_162.pdf,Income___One_Z,4.0,1488.4806315104167,1310.1000467936199,1515.508524576823,1336.8166605631511
1040_file_162.pdf,Income___Two_B,683.0,1476.8693712022568,1353.2000223795574,1525.5196465386284,1379.9166361490886
1040_file_162.pdf,Income___Three_B,56603.154,1456.0472276475693,1386.800045437283,1547.9422675238716,1413.5166592068142
1040_file_162.pdf,Income___Four_B,94828.865,1457.647196451823,1420.3000386555989,1549.542236328125,1447.0167371961807
1040_file_162.pdf,Income___Five_B,3.0,1490.0806003146702,1450.6998697916667,1517.1084933810764,1477.4166531032986
1040_file_162.pdf,Income___Nine,68772.18,1459.902784559462,1618.399895562066,1540.9866333007812,1645.116678873698
1040_file_162.pdf,Income___Eleven,90819.389,1456.8472968207466,1683.999972873264,1548.7423366970486,1710.7167561848958
1040_file_162.pdf,Income___Thirteen,60806.639,1455.2471584743923,1751.0999891493057,1547.1421983506943,1777.8167724609375
1040_file_163.pdf,Basic Information___First Name,Shelby,116.89999898274739,329.0999942355686,193.3250003390842,363.4499867757161
1040_file_163.pdf,Basic Information___Last Name,Todd,678.3000098334419,325.90005662706164,735.2750142415365,360.2500491672092
1040_file_163.pdf,Income___One_A,90931.12,1459.902784559462,1017.7000257703993,1540.9866333007812,1044.4166395399307
1040_file_163.pdf,Income___One_C,15473.0,1465.3082953559028,1086.4000108506943,1535.5809529622395,1113.1166246202256
1040_file_163.pdf,Income___One_H,87559.78,1461.4527384440105,1252.6000128851997,1542.5365871853298,1279.316626654731
1040_file_163.pdf,Income___One_Z,207.0,1477.669440375434,1310.1000467936199,1526.3197157118057,1336.8166605631511
1040_file_163.pdf,Income___Two_B,67234.76,1460.652838812934,1353.2000223795574,1541.7366875542534,1379.9166361490886
1040_file_163.pdf,Income___Eight,7.0,1488.4806315104167,1586.4998711480034,1515.508524576823,1613.2166544596355
1040_file_163.pdf,Income___Fifteen,60381.53,1461.4527384440105,1819.7999742296006,1542.5365871853298,1846.5167575412327
1040_file_164.pdf,Basic Information___First Name,Lori,116.89999898274739,329.0999942355686,158.57501559787326,363.4499867757161
1040_file_164.pdf,Basic Information___Last Name,Phillips,678.3000098334419,325.90005662706164,757.474856906467,360.2500491672092
1040_file_164.pdf,Income___One_G,19.0,1483.074951171875,1218.9999898274739,1520.914035373264,1245.7166035970051
1040_file_164.pdf,Income___Four_B,41206.018,1457.647196451823,1420.3000386555989,1549.542236328125,1447.0167371961807
1040_file_164.pdf,Income___Six_B,75479.13,1460.652838812934,1487.3999701605903,1541.7366875542534,1514.1167534722222
1040_file_164.pdf,Income___Seven,52009.99,1462.2528076171875,1548.0999416775173,1543.3366563585068,1574.8167249891494
1040_file_164.pdf,Income___Nine,14115.055,1454.4972737630208,1618.399895562066,1546.392313639323,1645.116678873698
1040_file_164.pdf,Income___Fourteen,5.0,1489.2805311414932,1784.5999823676216,1516.3084242078994,1811.3167656792534
1040_file_164.pdf,Income___Fifteen,52933.27,1461.4527384440105,1819.7999742296006,1542.5365871853298,1846.5167575412327
1040_file_167.pdf,Basic Information___First Name,Anthony,116.89999898274739,329.0999942355686,208.62498813205295,363.4499867757161
1040_file_167.pdf,Basic Information___Last Name,Ellis,678.3000098334419,325.90005662706164,724.1249932183159,360.2500491672092
1040_file_167.pdf,Income___One_C,93325.078,1454.4972737630208,1086.4000108506943,1546.392313639323,1113.1166246202256
1040_file_167.pdf,Income___One_F,81616.553,1456.0472276475693,1183.9000278049045,1547.9422675238716,1210.6166415744358
1040_file_167.pdf,Income___Three_B,5943.0,1472.2639295789932,1386.800045437283,1531.7253960503472,1413.5166592068142
1040_file_167.pdf,Income___Six_B,19755.751,1455.2471584743923,1487.3999701605903,1547.1421983506943,1514.1167534722222
1040_file_167.pdf,Income___Seven,63806.03,1462.2528076171875,1548.0999416775173,1543.3366563585068,1574.8167249891494
1040_file_167.pdf,Income___Eight,52891.0,1466.8582492404514,1586.4998711480034,1537.130906846788,1613.2166544596355
1040_file_167.pdf,Income___Eleven,6480.0,1473.0638292100693,1683.999972873264,1532.5252956814236,1710.7167561848958
1040_file_167.pdf,Income___Thirteen,69900.409,1455.2471584743923,1751.0999891493057,1547.1421983506943,1777.8167724609375
1040_file_167.pdf,Income___Fourteen,52725.25,1462.2528076171875,1784.5999823676216,1543.3366563585068,1811.3167656792534
1040_file_167.pdf,Income___Fifteen,79102.037,1456.0472276475693,1819.7999742296006,1547.9422675238716,1846.5167575412327
1040_file_168.pdf,Basic Information___First Name,Colleen,116.89999898274739,329.0999942355686,201.65000491672092,363.4499867757161
1040_file_168.pdf,Basic Information___Last Name,Barnes,678.3000098334419,325.90005662706164,757.5000339084202,360.2500491672092
1040_file_168.pdf,Income___One_C,88268.219,1454.4972737630208,1086.4000108506943,1546.392313639323,1113.1166246202256
1040_file_168.pdf,Income___One_E,70931.55,1460.652838812934,1151.9000583224827,1541.7366875542534,1178.616672092014
1040_file_168.pdf,Income___One_H,81709.0,1466.8582492404514,1252.6000128851997,1537.130906846788,1279.316626654731
1040_file_168.pdf,Income___Two_B,324.0,1476.8693712022568,1353.2000223795574,1525.5196465386284,1379.9166361490886
1040_file_168.pdf,Income___Three_B,43705.0,1466.8582492404514,1386.800045437283,1537.130906846788,1413.5166592068142
1040_file_168.pdf,Income___Four_B,0.0,1490.0806003146702,1420.3000386555989,1517.1084933810764,1447.0167371961807
1040_file_168.pdf,Income___Seven,12.0,1483.875020345052,1548.0999416775173,1521.714104546441,1574.8167249891494
1040_file_168.pdf,Income___Twelve,8.0,1489.2805311414932,1717.4999660915798,1516.3084242078994,1744.216749403212
1040_file_168.pdf,Income___Fourteen,209.0,1478.469509548611,1784.5999823676216,1527.1197848849827,1811.3167656792534
1040_file_169.pdf,Basic Information___First Name,David,116.89999898274739,329.0999942355686,180.80001407199435,363.4499867757161
1040_file_169.pdf,Basic Information___Last Name,Bishop,678.3000098334419,325.90005662706164,754.7250535753038,360.2500491672092
1040_file_169.pdf,Income___One_A,14.0,1481.5249972873264,1017.7000257703993,1519.3640814887153,1044.4166395399307
1040_file_169.pdf,Income___One_D,68301.0,1465.3082953559028,1116.8000115288628,1535.5809529622395,1143.516625298394
1040_file_169.pdf,Income___One_E,96502.543,1455.2471584743923,1151.9000583224827,1547.1421983506943,1178.616672092014
1040_file_169.pdf,Income___One_F,17313.29,1461.4527384440105,1183.9000278049045,1542.5365871853298,1210.6166415744358
1040_file_169.pdf,Income___One_G,17417.451,1456.0472276475693,1218.9999898274739,1547.9422675238716,1245.7166035970051
1040_file_169.pdf,Income___Four_B,21228.357,1457.647196451823,1420.3000386555989,1549.542236328125,1447.0167371961807
1040_file_169.pdf,Income___Eight,66609.5,1466.8582492404514,1586.4998711480034,1537.130906846788,1613.2166544596355
1040_file_169.pdf,Income___Nine,505.0,1476.1194864908855,1618.399895562066,1524.7697618272568,1645.116678873698
1040_file_169.pdf,Income___Ten,87485.0,1468.4583875868057,1651.9999186197917,1538.7310451931423,1678.7167019314236
1040_file_169.pdf,Income___Eleven,8.0,1489.2805311414932,1683.999972873264,1516.3084242078994,1710.7167561848958
1040_file_169.pdf,Income___Twelve,6404.0,1473.0638292100693,1717.4999660915798,1532.5252956814236,1744.216749403212
1040_file_169.pdf,Income___Thirteen,77088.704,1455.2471584743923,1751.0999891493057,1547.1421983506943,1777.8167724609375
1040_file_169.pdf,Income___Fifteen,6941.0,1472.2639295789932,1819.7999742296006,1531.7253960503472,1846.5167575412327
1040_file_170.pdf,Basic Information___First Name,Tony,116.89999898274739,329.0999942355686,172.47500949435764,363.4499867757161
1040_file_170.pdf,Basic Information___Last Name,Cooper,678.3000098334419,325.90005662706164,760.2750142415365,360.2500491672092
1040_file_170.pdf,Income___One_A,57338.803,1454.4972737630208,1017.7000257703993,1546.392313639323,1044.4166395399307
1040_file_170.pdf,Income___One_E,9548.58,1466.058349609375,1151.9000583224827,1536.331007215712,1178.616672092014
1040_file_170.pdf,Income___One_H,39621.0,1466.8582492404514,1252.6000128851997,1537.130906846788,1279.316626654731
1040_file_170.pdf,Income___One_Z,29150.753,1456.0472276475693,1310.1000467936199,1547.9422675238716,1336.8166605631511
1040_file_170.pdf,Income___Two_B,84451.12,1460.652838812934,1353.2000223795574,1541.7366875542534,1379.9166361490886
1040_file_170.pdf,Income___Three_B,69964.44,1461.4527384440105,1386.800045437283,1542.5365871853298,1413.5166592068142
1040_file_170.pdf,Income___Five_B,5104.51,1468.4583875868057,1450.6998697916667,1538.7310451931423,1477.4166531032986
1040_file_170.pdf,Income___Six_B,65249.515,1455.2471584743923,1487.3999701605903,1547.1421983506943,1514.1167534722222
1040_file_170.pdf,Income___Seven,72241.0,1467.6583184136284,1548.0999416775173,1537.9309760199653,1574.8167249891494
1040_file_170.pdf,Income___Twelve,1853.8,1473.0638292100693,1717.4999660915798,1532.5252956814236,1744.216749403212
1040_file_170.pdf,Income___Thirteen,683.0,1476.8693712022568,1751.0999891493057,1525.5196465386284,1777.8167724609375
1040_file_172.pdf,Basic Information___First Name,Brian,116.89999898274739,329.0999942355686,175.25001102023654,363.4499867757161
1040_file_172.pdf,Basic Information___Last Name,George,678.3000098334419,325.90005662706164,761.6750081380209,360.2500491672092
1040_file_172.pdf,Income___One_A,611.0,1476.1194864908855,1017.7000257703993,1524.7697618272568,1044.4166395399307
1040_file_172.pdf,Income___One_B,33504.788,1456.8472968207466,1052.9000176323784,1548.7423366970486,1079.6166314019097
1040_file_172.pdf,Income___One_D,46740.194,1454.4972737630208,1116.8000115288628,1546.392313639323,1143.516625298394
1040_file_172.pdf,Income___One_F,38493.347,1456.0472276475693,1183.9000278049045,1547.9422675238716,1210.6166415744358
1040_file_172.pdf,Income___One_G,46642.37,1461.4527384440105,1218.9999898274739,1542.5365871853298,1245.7166035970051
1040_file_172.pdf,Income___One_H,744.0,1477.669440375434,1252.6000128851997,1526.3197157118057,1279.316626654731
1040_file_172.pdf,Income___Four_B,3143.923,1463.052707248264,1420.3000386555989,1544.1365559895833,1447.0167371961807
1040_file_172.pdf,Income___Five_B,71261.869,1457.647196451823,1450.6998697916667,1549.542236328125,1477.4166531032986
1040_file_172.pdf,Income___Six_B,45425.15,1460.652838812934,1487.3999701605903,1541.7366875542534,1514.1167534722222
1040_file_172.pdf,Income___Eleven,57494.0,1467.6583184136284,1683.999972873264,1537.9309760199653,1710.7167561848958
1040_file_172.pdf,Income___Twelve,99074.0,1467.6583184136284,1717.4999660915798,1537.9309760199653,1744.216749403212
1040_file_173.pdf,Basic Information___First Name,Jamie,116.89999898274739,329.0999942355686,183.57501559787326,363.4499867757161
1040_file_173.pdf,Basic Information___Last Name,Martin,678.3000098334419,325.90005662706164,747.7500067816841,360.2500491672092
1040_file_173.pdf,Income___One_C,89285.83,1459.902784559462,1086.4000108506943,1540.9866333007812,1113.1166246202256
1040_file_173.pdf,Income___One_G,12118.56,1461.4527384440105,1218.9999898274739,1542.5365871853298,1245.7166035970051
1040_file_173.pdf,Income___One_Z,5001.87,1466.8582492404514,1310.1000467936199,1537.130906846788,1336.8166605631511
1040_file_173.pdf,Income___Three_B,13424.0,1466.8582492404514,1386.800045437283,1537.130906846788,1413.5166592068142
1040_file_173.pdf,Income___Four_B,338.0,1479.2694091796875,1420.3000386555989,1527.919684516059,1447.0167371961807
1040_file_173.pdf,Income___Six_B,92.0,1482.2750515407986,1487.3999701605903,1520.1141357421875,1514.1167534722222
1040_file_173.pdf,Income___Seven,84382.0,1467.6583184136284,1548.0999416775173,1537.9309760199653,1574.8167249891494
1040_file_173.pdf,Income___Eight,1.0,1488.4806315104167,1586.4998711480034,1515.508524576823,1613.2166544596355
1040_file_173.pdf,Income___Nine,45013.9,1465.3082953559028,1618.399895562066,1535.5809529622395,1645.116678873698
1040_file_173.pdf,Income___Eleven,40766.0,1467.6583184136284,1683.999972873264,1537.9309760199653,1710.7167561848958
1040_file_173.pdf,Income___Twelve,53.0,1483.875020345052,1717.4999660915798,1521.714104546441,1744.216749403212
1040_file_173.pdf,Income___Fourteen,0.0,1489.2805311414932,1784.5999823676216,1516.3084242078994,1811.3167656792534
1040_file_173.pdf,Income___Fifteen,25714.998,1456.0472276475693,1819.7999742296006,1547.9422675238716,1846.5167575412327
1040_file_174.pdf,Basic Information___First Name,Jill,116.89999898274739,329.0999942355686,146.05000813802084,363.4499867757161
1040_file_174.pdf,Basic Information___Last Name,Harris,678.3000098334419,325.90005662706164,744.9500189887153,360.2500491672092
1040_file_174.pdf,Income___One_A,87.0,1481.5249972873264,1017.7000257703993,1519.3640814887153,1044.4166395399307
1040_file_174.pdf,Income___One_C,2524.0,1470.7138061523438,1086.4000108506943,1530.175272623698,1113.1166246202256
1040_file_174.pdf,Income___One_E,65271.273,1455.2471584743923,1151.9000583224827,1547.1421983506943,1178.616672092014
1040_file_174.pdf,Income___Two_B,2.0,1487.6805623372395,1353.2000223795574,1514.7084554036458,1379.9166361490886
1040_file_174.pdf,Income___Five_B,79695.0,1468.4583875868057,1450.6998697916667,1538.7310451931423,1477.4166531032986
1040_file_174.pdf,Income___Seven,8.0,1483.074951171875,1586.4998711480034,1520.914035373264,1613.2166544596355
1040_file_174.pdf,Income___Eight,58.0,1483.074951171875,1586.4998711480034,1520.914035373264,1613.2166544596355
1040_file_174.pdf,Income___Eleven,62607.515,1456.8472968207466,1683.999972873264,1548.7423366970486,1710.7167561848958
1040_file_174.pdf,Income___Twelve,92009.006,1456.8472968207466,1717.4999660915798,1548.7423366970486,1744.216749403212
1040_file_174.pdf,Income___Thirteen,36007.0,1466.058349609375,1751.0999891493057,1536.331007215712,1777.8167724609375
1040_file_174.pdf,Income___Fourteen,1185.892,1462.2528076171875,1784.5999823676216,1543.3366563585068,1811.3167656792534
1040_file_176.pdf,Basic Information___First Name,Brandon,116.89999898274739,329.0999942355686,211.39998965793185,363.4499867757161
1040_file_176.pdf,Basic Information___Last Name,Reed,678.3000098334419,325.90005662706164,738.0499945746528,360.2500491672092
1040_file_176.pdf,Income___One_A,24112.0,1465.3082953559028,1017.7000257703993,1535.5809529622395,1044.4166395399307
1040_file_176.pdf,Income___One_B,929.0,1478.469509548611,1052.9000176323784,1527.1197848849827,1079.6166314019097
1040_file_176.pdf,Income___One_C,55545.546,1454.4972737630208,1086.4000108506943,1546.392313639323,1113.1166246202256
1040_file_176.pdf,Income___One_D,59113.517,1454.4972737630208,1116.8000115288628,1546.392313639323,1143.516625298394
1040_file_176.pdf,Income___One_G,141.0,1477.669440375434,1218.9999898274739,1526.3197157118057,1245.7166035970051
1040_file_176.pdf,Income___One_Z,79855.704,1456.0472276475693,1310.1000467936199,1547.9422675238716,1336.8166605631511
1040_file_176.pdf,Income___Five_B,77978.471,1457.647196451823,1450.6998697916667,1549.542236328125,1477.4166531032986
1040_file_176.pdf,Income___Nine,65843.176,1454.4972737630208,1618.399895562066,1546.392313639323,1645.116678873698
1040_file_176.pdf,Income___Twelve,79144.71,1462.2528076171875,1717.4999660915798,1543.3366563585068,1744.216749403212
1040_file_176.pdf,Income___Thirteen,3964.25,1466.058349609375,1751.0999891493057,1536.331007215712,1777.8167724609375
1040_file_177.pdf,Basic Information___First Name,Nancy,116.89999898274739,329.0999942355686,187.75001102023654,363.4499867757161
1040_file_177.pdf,Basic Information___Last Name,Johnson,678.3000098334419,325.90005662706164,772.8000217013889,360.2500491672092
1040_file_177.pdf,Income___One_A,46694.0,1465.3082953559028,1017.7000257703993,1535.5809529622395,1044.4166395399307
1040_file_177.pdf,Income___One_B,8.0,1487.6805623372395,1353.2000223795574,1514.7084554036458,1379.9166361490886
1040_file_177.pdf,Income___One_F,9805.0,1472.2639295789932,1183.9000278049045,1531.7253960503472,1210.6166415744358
1040_file_177.pdf,Income___One_G,6.0,1488.4806315104167,1218.9999898274739,1515.508524576823,1245.7166035970051
1040_file_177.pdf,Income___One_H,39698.11,1461.4527384440105,1252.6000128851997,1542.5365871853298,1279.316626654731
1040_file_177.pdf,Income___Two_B,8.0,1487.6805623372395,1353.2000223795574,1514.7084554036458,1379.9166361490886
1040_file_177.pdf,Income___Three_B,44017.443,1456.0472276475693,1386.800045437283,1547.9422675238716,1413.5166592068142
